NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,num_workers
0.46773034,3.4311779000000002,5.9608197,1
0.38788235,3.3585,5.8084183,1
0.3247093,3.6459281000000003,6.15268,1
0.5004288,3.6860095999999998,6.1838527,1
0.46773034,3.4311779000000002,5.9608197,2
0.38788235,3.3585,5.8084183,2
0.3247093,3.6459281000000003,6.15268,2
0.5004288,3.6860095999999998,6.1838527,2
0.46773034,3.4311779000000002,5.9608197,3
0.38788235,3.3585,5.8084183,3
0.3247093,3.6459281000000003,6.15268,3
0.5004288,3.6860095999999998,6.1838527,3
0.46773034,3.4311779000000002,5.9608197,4
0.38788235,3.3585,5.8084183,4
0.3247093,3.6459281000000003,6.15268,4
0.5004288,3.6860095999999998,6.1838527,4
0.46773034,3.4311779000000002,5.9608197,5
0.38788235,3.3585,5.8084183,5
0.3247093,3.6459281000000003,6.15268,5
0.5004288,3.6860095999999998,6.1838527,5
0.46773034,3.4311779000000002,5.9608197,6
0.38788235,3.3585,5.8084183,6
0.3247093,3.6459281000000003,6.15268,6
0.5004288,3.6860095999999998,6.1838527,6
0.46773034,3.4311779000000002,5.9608197,7
0.38788235,3.3585,5.8084183,7
0.3247093,3.6459281000000003,6.15268,7
0.5004288,3.6860095999999998,6.1838527,7
0.46773034,3.4311779000000002,5.9608197,8
0.38788235,3.3585,5.8084183,8
0.3247093,3.6459281000000003,6.15268,8
0.5004288,3.6860095999999998,6.1838527,8
0.46773034,3.4311779000000002,5.9608197,9
0.38788235,3.3585,5.8084183,9
0.3247093,3.6459281000000003,6.15268,9
0.5004288,3.6860095999999998,6.1838527,9
0.46773034,3.4311779000000002,5.9608197,10
0.38788235,3.3585,5.8084183,10
0.3247093,3.6459281000000003,6.15268,10
0.5004288,3.6860095999999998,6.1838527,10
0.46773034,3.4311779000000002,5.9608197,11
0.38788235,3.3585,5.8084183,11
0.3247093,3.6459281000000003,6.15268,11
0.5004288,3.6860095999999998,6.1838527,11
0.46773034,3.4311779000000002,5.9608197,12
0.38788235,3.3585,5.8084183,12
0.3247093,3.6459281000000003,6.15268,12
0.5004288,3.6860095999999998,6.1838527,12
0.46773034,3.4311779000000002,5.9608197,13
0.38788235,3.3585,5.8084183,13
0.3247093,3.6459281000000003,6.15268,13
0.5004288,3.6860095999999998,6.1838527,13
0.46773034,3.4311779000000002,5.9608197,14
0.38788235,3.3585,5.8084183,14
0.3247093,3.6459281000000003,6.15268,14
0.5004288,3.6860095999999998,6.1838527,14
0.46773034,3.4311779000000002,5.9608197,15
0.38788235,3.3585,5.8084183,15
0.3247093,3.6459281000000003,6.15268,15
0.5004288,3.6860095999999998,6.1838527,15
0.46773034,3.4311779000000002,5.9608197,16
0.38788235,3.3585,5.8084183,16
0.3247093,3.6459281000000003,6.15268,16
0.5004288,3.6860095999999998,6.1838527,16
0.46773034,3.4311779000000002,5.9608197,17
0.38788235,3.3585,5.8084183,17
0.3247093,3.6459281000000003,6.15268,17
0.5004288,3.6860095999999998,6.1838527,17
0.46773034,3.4311779000000002,5.9608197,18
0.38788235,3.3585,5.8084183,18
0.3247093,3.6459281000000003,6.15268,18
0.5004288,3.6860095999999998,6.1838527,18
0.46773034,3.4311779000000002,5.9608197,19
0.38788235,3.3585,5.8084183,19
0.3247093,3.6459281000000003,6.15268,19
0.5004288,3.6860095999999998,6.1838527,19
0.46773034,3.4311779000000002,5.9608197,20
0.38788235,3.3585,5.8084183,20
0.3247093,3.6459281000000003,6.15268,20
0.5004288,3.6860095999999998,6.1838527,20
0.46773034,3.4311779000000002,5.9608197,21
0.38788235,3.3585,5.8084183,21
0.3247093,3.6459281000000003,6.15268,21
0.5004288,3.6860095999999998,6.1838527,21
0.46773034,3.4311779000000002,5.9608197,22
0.38788235,3.3585,5.8084183,22
0.3247093,3.6459281000000003,6.15268,22
0.5004288,3.6860095999999998,6.1838527,22
0.46773034,3.4311779000000002,5.9608197,23
0.38788235,3.3585,5.8084183,23
0.3247093,3.6459281000000003,6.15268,23
0.5004288,3.6860095999999998,6.1838527,23
0.46773034,3.4311779000000002,5.9608197,24
0.38788235,3.3585,5.8084183,24
0.3247093,3.6459281000000003,6.15268,24
0.5004288,3.6860095999999998,6.1838527,24
0.46773034,3.4311779000000002,5.9608197,25
0.38788235,3.3585,5.8084183,25
0.3247093,3.6459281000000003,6.15268,25
0.5004288,3.6860095999999998,6.1838527,25
0.46773034,3.4311779000000002,5.9608197,26
0.38788235,3.3585,5.8084183,26
0.3247093,3.6459281000000003,6.15268,26
0.5004288,3.6860095999999998,6.1838527,26
0.46773034,3.4311779000000002,5.9608197,27
0.38788235,3.3585,5.8084183,27
0.3247093,3.6459281000000003,6.15268,27
0.5004288,3.6860095999999998,6.1838527,27
0.46773034,3.4311779000000002,5.9608197,28
0.38788235,3.3585,5.8084183,28
0.3247093,3.6459281000000003,6.15268,28
0.5004288,3.6860095999999998,6.1838527,28
0.46773034,3.4311779000000002,5.9608197,29
0.38788235,3.3585,5.8084183,29
0.3247093,3.6459281000000003,6.15268,29
0.5004288,3.6860095999999998,6.1838527,29
0.46773034,3.4311779000000002,5.9608197,30
0.38788235,3.3585,5.8084183,30
0.3247093,3.6459281000000003,6.15268,30
0.5004288,3.6860095999999998,6.1838527,30
0.46773034,3.4311779000000002,5.9608197,31
0.38788235,3.3585,5.8084183,31
0.3247093,3.6459281000000003,6.15268,31
0.5004288,3.6860095999999998,6.1838527,31
0.46773034,3.4311779000000002,5.9608197,32
0.38788235,3.3585,5.8084183,32
0.3247093,3.6459281000000003,6.15268,32
0.5004288,3.6860095999999998,6.1838527,32
0.46773034,3.4311779000000002,5.9608197,33
0.38788235,3.3585,5.8084183,33
0.3247093,3.6459281000000003,6.15268,33
0.5004288,3.6860095999999998,6.1838527,33
0.46773034,3.4311779000000002,5.9608197,34
0.38788235,3.3585,5.8084183,34
0.3247093,3.6459281000000003,6.15268,34
0.5004288,3.6860095999999998,6.1838527,34
0.46773034,3.4311779000000002,5.9608197,35
0.38788235,3.3585,5.8084183,35
0.3247093,3.6459281000000003,6.15268,35
0.5004288,3.6860095999999998,6.1838527,35
0.46773034,3.4311779000000002,5.9608197,36
0.38788235,3.3585,5.8084183,36
0.3247093,3.6459281000000003,6.15268,36
0.5004288,3.6860095999999998,6.1838527,36
0.46773034,3.4311779000000002,5.9608197,37
0.38788235,3.3585,5.8084183,37
0.3247093,3.6459281000000003,6.15268,37
0.5004288,3.6860095999999998,6.1838527,37
0.46773034,3.4311779000000002,5.9608197,38
0.38788235,3.3585,5.8084183,38
0.3247093,3.6459281000000003,6.15268,38
0.5004288,3.6860095999999998,6.1838527,38
0.46773034,3.4311779000000002,5.9608197,39
0.38788235,3.3585,5.8084183,39
0.3247093,3.6459281000000003,6.15268,39
0.5004288,3.6860095999999998,6.1838527,39
0.46773034,3.4311779000000002,5.9608197,40
0.38788235,3.3585,5.8084183,40
0.3247093,3.6459281000000003,6.15268,40
0.5004288,3.6860095999999998,6.1838527,40
0.46773034,3.4311779000000002,5.9608197,41
0.38788235,3.3585,5.8084183,41
0.3247093,3.6459281000000003,6.15268,41
0.5004288,3.6860095999999998,6.1838527,41
0.46773034,3.4311779000000002,5.9608197,42
0.38788235,3.3585,5.8084183,42
0.3247093,3.6459281000000003,6.15268,42
0.5004288,3.6860095999999998,6.1838527,42
0.46773034,3.4311779000000002,5.9608197,43
0.38788235,3.3585,5.8084183,43
0.3247093,3.6459281000000003,6.15268,43
0.5004288,3.6860095999999998,6.1838527,43
0.46773034,3.4311779000000002,5.9608197,44
0.38788235,3.3585,5.8084183,44
0.3247093,3.6459281000000003,6.15268,44
0.5004288,3.6860095999999998,6.1838527,44
0.46773034,3.4311779000000002,5.9608197,45
0.38788235,3.3585,5.8084183,45
0.3247093,3.6459281000000003,6.15268,45
0.5004288,3.6860095999999998,6.1838527,45
0.46773034,3.4311779000000002,5.9608197,46
0.38788235,3.3585,5.8084183,46
0.3247093,3.6459281000000003,6.15268,46
0.5004288,3.6860095999999998,6.1838527,46
0.46773034,3.4311779000000002,5.9608197,47
0.38788235,3.3585,5.8084183,47
0.3247093,3.6459281000000003,6.15268,47
0.5004288,3.6860095999999998,6.1838527,47
0.46773034,3.4311779000000002,5.9608197,48
0.38788235,3.3585,5.8084183,48
0.3247093,3.6459281000000003,6.15268,48
0.5004288,3.6860095999999998,6.1838527,48
0.46773034,3.4311779000000002,5.9608197,49
0.38788235,3.3585,5.8084183,49
0.3247093,3.6459281000000003,6.15268,49
0.5004288,3.6860095999999998,6.1838527,49
0.46773034,3.4311779000000002,5.9608197,50
0.38788235,3.3585,5.8084183,50
0.3247093,3.6459281000000003,6.15268,50
0.5004288,3.6860095999999998,6.1838527,50
0.46773034,3.4311779000000002,5.9608197,51
0.38788235,3.3585,5.8084183,51
0.3247093,3.6459281000000003,6.15268,51
0.5004288,3.6860095999999998,6.1838527,51
0.46773034,3.4311779000000002,5.9608197,52
0.38788235,3.3585,5.8084183,52
0.3247093,3.6459281000000003,6.15268,52
0.5004288,3.6860095999999998,6.1838527,52
0.46773034,3.4311779000000002,5.9608197,53
0.38788235,3.3585,5.8084183,53
0.3247093,3.6459281000000003,6.15268,53
0.5004288,3.6860095999999998,6.1838527,53
0.46773034,3.4311779000000002,5.9608197,54
0.38788235,3.3585,5.8084183,54
0.3247093,3.6459281000000003,6.15268,54
0.5004288,3.6860095999999998,6.1838527,54
0.46773034,3.4311779000000002,5.9608197,55
0.38788235,3.3585,5.8084183,55
0.3247093,3.6459281000000003,6.15268,55
0.5004288,3.6860095999999998,6.1838527,55
0.46773034,3.4311779000000002,5.9608197,56
0.38788235,3.3585,5.8084183,56
0.3247093,3.6459281000000003,6.15268,56
0.5004288,3.6860095999999998,6.1838527,56
0.46773034,3.4311779000000002,5.9608197,57
0.38788235,3.3585,5.8084183,57
0.3247093,3.6459281000000003,6.15268,57
0.5004288,3.6860095999999998,6.1838527,57
0.46773034,3.4311779000000002,5.9608197,58
0.38788235,3.3585,5.8084183,58
0.3247093,3.6459281000000003,6.15268,58
0.5004288,3.6860095999999998,6.1838527,58
0.46773034,3.4311779000000002,5.9608197,59
0.38788235,3.3585,5.8084183,59
0.3247093,3.6459281000000003,6.15268,59
0.5004288,3.6860095999999998,6.1838527,59
0.46773034,3.4311779000000002,5.9608197,60
0.38788235,3.3585,5.8084183,60
0.3247093,3.6459281000000003,6.15268,60
0.5004288,3.6860095999999998,6.1838527,60
0.46773034,3.4311779000000002,5.9608197,61
0.38788235,3.3585,5.8084183,61
0.3247093,3.6459281000000003,6.15268,61
0.5004288,3.6860095999999998,6.1838527,61
0.46773034,3.4311779000000002,5.9608197,62
0.38788235,3.3585,5.8084183,62
0.3247093,3.6459281000000003,6.15268,62
0.5004288,3.6860095999999998,6.1838527,62
0.46773034,3.4311779000000002,5.9608197,63
0.38788235,3.3585,5.8084183,63
0.3247093,3.6459281000000003,6.15268,63
0.5004288,3.6860095999999998,6.1838527,63
0.46773034,3.4311779000000002,5.9608197,64
0.38788235,3.3585,5.8084183,64
0.3247093,3.6459281000000003,6.15268,64
0.5004288,3.6860095999999998,6.1838527,64
0.46773034,3.4311779000000002,5.9608197,65
0.38788235,3.3585,5.8084183,65
0.3247093,3.6459281000000003,6.15268,65
0.5004288,3.6860095999999998,6.1838527,65
0.46773034,3.4311779000000002,5.9608197,66
0.38788235,3.3585,5.8084183,66
0.3247093,3.6459281000000003,6.15268,66
0.5004288,3.6860095999999998,6.1838527,66
0.46773034,3.4311779000000002,5.9608197,67
0.38788235,3.3585,5.8084183,67
0.3247093,3.6459281000000003,6.15268,67
0.5004288,3.6860095999999998,6.1838527,67
0.46773034,3.4311779000000002,5.9608197,68
0.38788235,3.3585,5.8084183,68
0.3247093,3.6459281000000003,6.15268,68
0.5004288,3.6860095999999998,6.1838527,68
0.46773034,3.4311779000000002,5.9608197,69
0.38788235,3.3585,5.8084183,69
0.3247093,3.6459281000000003,6.15268,69
0.5004288,3.6860095999999998,6.1838527,69
0.46773034,3.4311779000000002,5.9608197,70
0.38788235,3.3585,5.8084183,70
0.3247093,3.6459281000000003,6.15268,70
0.5004288,3.6860095999999998,6.1838527,70
0.46773034,3.4311779000000002,5.9608197,71
0.38788235,3.3585,5.8084183,71
0.3247093,3.6459281000000003,6.15268,71
0.5004288,3.6860095999999998,6.1838527,71
0.46773034,3.4311779000000002,5.9608197,72
0.38788235,3.3585,5.8084183,72
0.3247093,3.6459281000000003,6.15268,72
0.5004288,3.6860095999999998,6.1838527,72
0.46773034,3.4311779000000002,5.9608197,73
0.38788235,3.3585,5.8084183,73
0.3247093,3.6459281000000003,6.15268,73
0.5004288,3.6860095999999998,6.1838527,73
0.46773034,3.4311779000000002,5.9608197,74
0.38788235,3.3585,5.8084183,74
0.3247093,3.6459281000000003,6.15268,74
0.5004288,3.6860095999999998,6.1838527,74
0.46773034,3.4311779000000002,5.9608197,75
0.38788235,3.3585,5.8084183,75
0.3247093,3.6459281000000003,6.15268,75
0.5004288,3.6860095999999998,6.1838527,75
0.46773034,3.4311779000000002,5.9608197,76
0.38788235,3.3585,5.8084183,76
0.3247093,3.6459281000000003,6.15268,76
0.5004288,3.6860095999999998,6.1838527,76
0.46773034,3.4311779000000002,5.9608197,77
0.38788235,3.3585,5.8084183,77
0.3247093,3.6459281000000003,6.15268,77
0.5004288,3.6860095999999998,6.1838527,77
0.46773034,3.4311779000000002,5.9608197,78
0.38788235,3.3585,5.8084183,78
0.3247093,3.6459281000000003,6.15268,78
0.5004288,3.6860095999999998,6.1838527,78
0.46773034,3.4311779000000002,5.9608197,79
0.38788235,3.3585,5.8084183,79
0.3247093,3.6459281000000003,6.15268,79
0.5004288,3.6860095999999998,6.1838527,79
0.46773034,3.4311779000000002,5.9608197,80
0.38788235,3.3585,5.8084183,80
0.3247093,3.6459281000000003,6.15268,80
0.5004288,3.6860095999999998,6.1838527,80
0.46773034,3.4311779000000002,5.9608197,81
0.38788235,3.3585,5.8084183,81
0.3247093,3.6459281000000003,6.15268,81
0.5004288,3.6860095999999998,6.1838527,81
0.46773034,3.4311779000000002,5.9608197,82
0.38788235,3.3585,5.8084183,82
0.3247093,3.6459281000000003,6.15268,82
0.5004288,3.6860095999999998,6.1838527,82
0.46773034,3.4311779000000002,5.9608197,83
0.38788235,3.3585,5.8084183,83
0.3247093,3.6459281000000003,6.15268,83
0.5004288,3.6860095999999998,6.1838527,83
0.46773034,3.4311779000000002,5.9608197,84
0.38788235,3.3585,5.8084183,84
0.3247093,3.6459281000000003,6.15268,84
0.5004288,3.6860095999999998,6.1838527,84
0.46773034,3.4311779000000002,5.9608197,85
0.38788235,3.3585,5.8084183,85
0.3247093,3.6459281000000003,6.15268,85
0.5004288,3.6860095999999998,6.1838527,85
0.46773034,3.4311779000000002,5.9608197,86
0.38788235,3.3585,5.8084183,86
