NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,Memory_used,Goodput,num_workers
0.0,0.001826269866666667,0.01559999999978269,1.269333333351339,0.073842688,1.5836035028880196e-05,56
1.0922666666666666e-05,0.22509922986666664,0.3538000000000466,1.5273333333122237,0.073842688,1.5836035028880196e-05,56
1.0922666666666666e-05,0.22509922986666664,0.3538000000000466,1.5273333333122237,0.073842688,1.5836035028880196e-05,56
1.0922666666666666e-05,0.22509922986666664,0.3538000000000466,1.5273333333122237,0.073842688,0.8932203398805671,56
1.304428544,1.108332544,2.673333333333236,3.3346666666834306,0.534675456,0.8932203398805671,56
1.304428544,1.108332544,2.673333333333236,3.3346666666834306,0.534675456,0.8932203398805671,56
1.304428544,1.108332544,2.673333333333236,3.3346666666834306,0.534675456,0.8689635669333332,56
1.3421991253333334,0.9029214207999999,2.4340666666670585,2.9926666666598365,0.534675456,0.8689635669333332,56
1.3421991253333334,0.9029214207999999,2.4340666666670585,2.9926666666598365,0.534675456,0.8689635669333332,56
1.3421991253333334,0.9029214207999999,2.4340666666670585,2.9926666666598365,0.534675456,1.0075400874666667,56
1.3420878074795008,0.8967818060129324,2.6200919938673244,3.208319445393278,0.534675456,1.0075400874666667,56
1.3420878074795008,0.8967818060129324,2.6200919938673244,3.208319445393278,0.531976192,1.0075400874666667,56
1.3420878074795008,0.8967818060129324,2.6200919938673244,3.208319445393278,0.531976192,0.9083214848,56
1.3423104580305356,0.9168251110074004,2.693846256417502,3.229681978779959,0.531976192,0.9083214848,56
1.3423104580305356,0.9168251110074004,2.693846256417502,3.229681978779959,0.531976192,0.9083214848,56
1.3423104580305356,0.9168251110074004,2.693846256417502,3.229681978779959,0.531976192,0.8096842361092608,56
0.2310776671105193,0.7874352745672437,2.3812250332881963,2.8848202396599643,0.531976192,0.8096842361092608,56
0.2310776671105193,0.7874352745672437,2.3812250332881963,2.8848202396599643,0.529793024,0.8096842361092608,56
0.2310776671105193,0.7874352745672437,2.3812250332881963,2.8848202396599643,0.529793024,0.7186660845897264,56
0.19953918291054737,0.7647398793057407,2.115153538050579,2.7837116155096986,0.529793024,0.7186660845897264,56
0.19953918291054737,0.7647398793057407,2.115153538050579,2.7837116155096986,0.529793024,0.7186660845897264,56
0.19953918291054737,0.7647398793057407,2.115153538050579,2.7837116155096986,0.529793024,0.743067648,56
0.1992161589227385,0.6311547998133457,1.998466768882032,2.565028998064933,0.538636288,0.743067648,56
0.1992161589227385,0.6311547998133457,1.998466768882032,2.565028998064933,0.538636288,0.743067648,56
0.1992161589227385,0.6311547998133457,1.998466768882032,2.565028998064933,0.538636288,0.615730415194935,56
0.19928641642776185,0.7662734208947263,1.932195479699116,2.7883192212708634,0.538636288,0.615730415194935,56
0.19928641642776185,0.7662734208947263,1.932195479699116,2.7883192212708634,0.538636288,0.615730415194935,56
0.19928641642776185,0.7662734208947263,1.932195479699116,2.7883192212708634,0.538636288,0.9984584216072023,56
0.6780339444037065,1.5163476098926736,3.5221651889871137,3.936937537500605,0.538636288,0.9984584216072023,56
0.6780339444037065,1.5163476098926736,3.5221651889871137,3.936937537500605,0.53843968,0.9984584216072023,56
0.6780339444037065,1.5163476098926736,3.5221651889871137,3.936937537500605,0.53843968,2.9775069184,56
0.6921499939996,3.534267694646309,5.978331888792701,6.2758850589971065,0.53843968,2.9775069184,56
0.6921499939996,3.534267694646309,5.978331888792701,6.2758850589971065,0.53843968,2.9775069184,56
0.6921499939996,3.534267694646309,5.978331888792701,6.2758850589971065,0.53843968,4.307331242666667,56
0.6921499939996,3.534267694646309,5.978331888792701,6.2758850589971065,0.538140672,4.307331242666667,56
0.6919182876788288,3.689769876455585,6.0329932350005055,6.356992347793709,0.538140672,4.307331242666667,56
0.6919182876788288,3.689769876455585,6.0329932350005055,6.356992347793709,0.538140672,2.894599867208853,56
0.6923287447768678,3.864593457462812,5.899548721377013,6.2943339461878525,0.538140672,2.894599867208853,56
0.6923287447768678,3.864593457462812,5.899548721377013,6.2943339461878525,0.538140672,2.894599867208853,56
0.6923287447768678,3.864593457462812,5.899548721377013,6.2943339461878525,0.538140672,3.3882715424915024,56
1.5525915306666667,2.2513876992,4.529133333333205,4.888666666625066,0.53868544,3.3882715424915024,56
1.5525915306666667,2.2513876992,4.529133333333205,4.888666666625066,0.53868544,3.3882715424915024,56
1.5525915306666667,2.2513876992,4.529133333333205,4.888666666625066,0.53868544,3.3219021605761534,56
1.583393450666667,3.895122056533333,6.172200000000402,6.605333333384866,0.53868544,3.3219021605761534,56
1.583393450666667,3.895122056533333,6.172200000000402,6.605333333384866,0.53868544,3.3219021605761534,56
1.583393450666667,3.895122056533333,6.172200000000402,6.605333333384866,0.53868544,3.2330011364635363,56
1.5839432144523697,3.7742391445903603,5.960135990933174,6.290780614617,0.53868544,3.2330011364635363,56
1.5839432144523697,3.7742391445903603,5.960135990933174,6.290780614617,0.538304512,3.2330011364635363,56
1.5839432144523697,3.7742391445903603,5.960135990933174,6.290780614617,0.538304512,3.193747854560011,56
1.5848972118141207,2.874598142276152,5.2946196413097075,5.6438429228404114,0.538304512,3.193747854560011,56
1.5848972118141207,2.874598142276152,5.2946196413097075,5.6438429228404114,0.538304512,3.193747854560011,56
1.5848972118141207,2.874598142276152,5.2946196413097075,5.6438429228404114,0.538304512,3.132041135102387,56
2.069364980358213,3.278230968240229,5.6425194753319055,6.0398162328065474,0.538304512,3.132041135102387,56
2.069364980358213,3.278230968240229,5.6425194753319055,6.0398162328065474,0.538304512,3.132041135102387,56
2.069364980358213,3.278230968240229,5.6425194753319055,6.0398162328065474,0.535863296,4.009288681986657,56
2.076057641011949,3.937434409985982,6.460316400773777,6.8351912422277366,0.535863296,4.009288681986657,56
2.076057641011949,3.937434409985982,6.460316400773777,6.8351912422277366,0.535863296,4.009288681986657,56
2.076057641011949,3.937434409985982,6.460316400773777,6.8351912422277366,0.535863296,2.8085945685333327,56
2.0760420771948533,2.338896003199787,4.6156256249589145,4.946870208634132,0.535863296,2.8085945685333327,56
2.0760420771948533,2.338896003199787,4.6156256249589145,4.946870208634132,0.53661696,2.8085945685333327,56
2.0760420771948533,2.338896003199787,4.6156256249589145,4.946870208634132,0.53661696,2.9303169024,56
2.0763625948396562,3.332152938195879,5.7001800120005175,6.086539102625469,0.53661696,2.9303169024,56
2.0763625948396562,3.332152938195879,5.7001800120005175,6.086539102625469,0.53661696,2.9303169024,56
2.0763625948396562,3.332152938195879,5.7001800120005175,6.086539102625469,0.53661696,3.5427232768000003,56
0.140509184,3.4868270421333327,5.5878000000011525,5.995999999980753,0.53661696,3.5427232768000003,56
0.140509184,3.4868270421333327,5.5878000000011525,5.995999999980753,0.53661696,3.5427232768000003,56
0.140509184,3.4868270421333327,5.5878000000011525,5.995999999980753,0.534880256,3.716258474666667,56
0.08390792533333333,3.1648096256,5.727733333332678,6.136666666654249,0.534880256,3.716258474666667,56
0.08390792533333333,3.1648096256,5.727733333332678,6.136666666654249,0.534880256,3.716258474666667,56
0.08390792533333333,3.1648096256,5.727733333332678,6.136666666654249,0.534880256,2.961507346627493,56
0.08383019320453033,3.8238157516322455,5.985476349100393,6.276482345126842,0.534982656,2.961507346627493,56
0.08383019320453033,3.8238157516322455,5.985476349100393,6.276482345126842,0.534982656,2.961507346627493,56
0.08383019320453033,3.8238157516322455,5.985476349100393,6.276482345126842,0.534982656,4.160022375321336,56
0.08398576117411607,3.398820359172782,5.789593062040877,6.039359573040001,0.534982656,4.160022375321336,56
0.08398576117411607,3.398820359172782,5.789593062040877,6.039359573040001,0.534982656,4.160022375321336,56
0.08398576117411607,3.398820359172782,5.789593062040877,6.039359573040001,0.534982656,2.997717057403827,56
1.4652101973333331,2.5230256810666667,5.205400000000372,5.506666666688398,0.534982656,2.997717057403827,56
1.4652101973333331,2.5230256810666667,5.205400000000372,5.506666666688398,0.534982656,2.997717057403827,56
1.4652101973333331,2.5230256810666667,5.205400000000372,5.506666666688398,0.537202688,2.5450675256316253,56
1.50929408,3.6137891157333337,5.9427333333330665,6.270666666639347,0.537202688,2.5450675256316253,56
1.50929408,3.6137891157333337,5.9427333333330665,6.270666666639347,0.537202688,2.5450675256316253,56
1.50929408,3.6137891157333337,5.9427333333330665,6.270666666639347,0.537202688,3.8113382406827117,56
1.50994944,3.545006353066667,5.8865333333334995,6.157333333340162,0.537202688,3.8113382406827117,56
1.50994944,3.545006353066667,5.8865333333334995,6.157333333340162,0.537202688,3.8113382406827117,56
1.50994944,3.545006353066667,5.8865333333334995,6.157333333340162,0.536997888,3.699311957333333,56
1.5205486444740348,3.5978214093209058,5.985885486018362,6.252330226380348,0.536997888,3.699311957333333,56
